Timestamp,Sensor 1 (mm),Sensor 2 (mm)
2025-07-12 18:25:26.565,132.0,166.162109375
2025-07-12 18:25:26.599,132.0,166.1376953125
2025-07-12 18:25:26.633,132.0,166.3330078125
2025-07-12 18:25:26.667,132.0,166.50390625
2025-07-12 18:25:26.701,132.0,166.6259765625
2025-07-12 18:25:26.736,132.0,166.845703125
2025-07-12 18:25:26.769,132.0,166.845703125
2025-07-12 18:25:26.803,132.0,166.6015625
2025-07-12 18:25:26.838,132.0,166.552734375
2025-07-12 18:25:26.872,132.0,166.6259765625
2025-07-12 18:25:26.907,132.0,166.69921875
2025-07-12 18:25:26.941,132.0,166.796875
2025-07-12 18:25:26.975,132.0,166.748046875
2025-07-12 18:25:27.008,132.0,166.7236328125
2025-07-12 18:25:27.043,132.0,166.50390625
2025-07-12 18:25:27.077,132.0,166.3818359375
2025-07-12 18:25:27.111,132.0,166.40625
2025-07-12 18:25:27.146,132.0,166.5771484375
2025-07-12 18:25:27.180,132.0,166.7236328125
2025-07-12 18:25:27.214,132.0,166.796875
2025-07-12 18:25:27.247,132.0,166.845703125
2025-07-12 18:25:27.281,132.0,166.8701171875
2025-07-12 18:25:27.315,132.0,166.8701171875
2025-07-12 18:25:27.349,132.0,166.8701171875
2025-07-12 18:25:27.383,132.0,166.845703125
2025-07-12 18:25:27.417,132.0,166.7236328125
2025-07-12 18:25:27.452,132.0,166.4306640625
2025-07-12 18:25:27.486,132.0,166.40625
2025-07-12 18:25:27.520,132.0,166.4306640625
2025-07-12 18:25:27.553,132.0,166.4794921875
2025-07-12 18:25:27.587,132.0,166.455078125
2025-07-12 18:25:27.621,132.0,166.357421875
2025-07-12 18:25:27.655,132.0,166.650390625
2025-07-12 18:25:27.689,132.0,167.08984375
2025-07-12 18:25:27.723,132.0,167.2119140625
2025-07-12 18:25:27.757,132.0,167.2119140625
2025-07-12 18:25:27.791,132.0,167.0166015625
2025-07-12 18:25:27.825,132.0,166.7724609375
2025-07-12 18:25:27.859,132.0,166.5283203125
2025-07-12 18:25:27.893,132.0,166.357421875
2025-07-12 18:25:27.927,132.0,166.2353515625
2025-07-12 18:25:27.961,132.0,166.2841796875
2025-07-12 18:25:27.995,132.0,166.4794921875
2025-07-12 18:25:28.029,132.0,166.748046875
2025-07-12 18:25:28.063,132.0,166.8701171875
2025-07-12 18:25:28.097,132.0,166.6259765625
2025-07-12 18:25:28.131,132.0,166.40625
2025-07-12 18:25:28.165,132.0,166.11328125
2025-07-12 18:25:28.199,132.0,166.357421875
2025-07-12 18:25:28.233,132.0,166.796875
2025-07-12 18:25:28.267,132.0,167.0654296875
2025-07-12 18:25:28.301,132.0,167.0654296875
2025-07-12 18:25:28.335,132.0,167.1142578125
2025-07-12 18:25:28.369,132.0,167.138671875
2025-07-12 18:25:28.403,132.0,167.041015625
2025-07-12 18:25:28.437,132.0,167.08984375
2025-07-12 18:25:28.471,132.0,166.6748046875
2025-07-12 18:25:28.505,132.0,166.6015625
2025-07-12 18:25:28.539,132.0,166.6015625
2025-07-12 18:25:28.573,132.0,167.0654296875
2025-07-12 18:25:28.607,132.0,167.236328125
2025-07-12 18:25:28.641,132.0,167.236328125
2025-07-12 18:25:28.675,132.0,166.8701171875
2025-07-12 18:25:28.709,132.0,166.3330078125
2025-07-12 18:25:28.743,132.0,166.357421875
2025-07-12 18:25:28.777,132.0,166.7236328125
2025-07-12 18:25:28.811,132.0,167.1875
2025-07-12 18:25:28.845,132.0,167.3583984375
2025-07-12 18:25:28.879,132.0,167.333984375
2025-07-12 18:25:28.913,132.0,167.041015625
2025-07-12 18:25:28.947,132.0,166.748046875
2025-07-12 18:25:28.981,132.0,166.2841796875
2025-07-12 18:25:29.014,132.0,165.6005859375
2025-07-12 18:25:29.048,132.0,165.72265625
2025-07-12 18:25:29.082,132.0,166.0888671875
2025-07-12 18:25:29.116,132.0,166.650390625
2025-07-12 18:25:29.151,132.0,167.1875
2025-07-12 18:25:29.184,132.0,167.1142578125
2025-07-12 18:25:29.218,132.0,167.0654296875
2025-07-12 18:25:29.252,132.0,166.9921875
2025-07-12 18:25:29.286,132.0,166.9921875
2025-07-12 18:25:29.321,132.0,166.9921875
2025-07-12 18:25:29.355,132.0,166.7724609375
2025-07-12 18:25:29.388,132.0,166.650390625
2025-07-12 18:25:29.423,132.0,166.50390625
2025-07-12 18:25:29.456,132.0,166.3330078125
2025-07-12 18:25:29.490,132.0,166.3818359375
2025-07-12 18:25:29.524,132.0,166.6015625
2025-07-12 18:25:29.558,132.0,166.7724609375
2025-07-12 18:25:29.593,132.0,166.7236328125
2025-07-12 18:25:29.626,132.0,166.650390625
2025-07-12 18:25:29.660,132.0,166.650390625
2025-07-12 18:25:29.694,132.0,166.7724609375
2025-07-12 18:25:29.728,132.0,166.796875
2025-07-12 18:25:29.762,132.0,166.9921875
2025-07-12 18:25:29.796,133.0,167.578125
2025-07-12 18:25:29.831,133.0,167.6513671875
2025-07-12 18:25:29.864,133.0,164.84375
2025-07-12 18:25:29.899,133.0,165.185546875
2025-07-12 18:25:29.932,133.0,165.185546875
2025-07-12 18:25:29.967,133.0,165.52734375
2025-07-12 18:25:30.000,133.0,165.9912109375
2025-07-12 18:25:30.034,133.0,166.1376953125
2025-07-12 18:25:30.069,133.0,166.1865234375
2025-07-12 18:25:30.103,133.0,166.0888671875
2025-07-12 18:25:30.136,133.0,165.8203125
2025-07-12 18:25:30.171,133.0,165.7958984375
2025-07-12 18:25:30.205,133.0,165.9423828125
2025-07-12 18:25:30.239,133.0,166.8212890625
2025-07-12 18:25:30.273,133.0,167.4560546875
2025-07-12 18:25:30.307,133.0,167.4072265625
2025-07-12 18:25:30.341,133.0,167.1875
2025-07-12 18:25:30.375,133.0,166.748046875
2025-07-12 18:25:30.409,133.0,166.748046875
2025-07-12 18:25:30.443,133.0,166.5283203125
2025-07-12 18:25:30.477,133.0,166.455078125
2025-07-12 18:25:30.511,133.0,166.357421875
2025-07-12 18:25:30.544,133.0,166.455078125
2025-07-12 18:25:30.578,133.0,166.50390625
2025-07-12 18:25:30.612,133.0,166.50390625
2025-07-12 18:25:30.646,133.0,166.4794921875
2025-07-12 18:25:30.680,133.0,166.455078125
2025-07-12 18:25:30.714,133.0,166.5771484375
2025-07-12 18:25:30.748,133.0,166.650390625
2025-07-12 18:25:30.782,133.0,166.845703125
2025-07-12 18:25:30.817,133.0,167.2607421875
2025-07-12 18:25:30.851,133.0,166.89453125
2025-07-12 18:25:30.886,133.0,166.259765625
2025-07-12 18:25:30.920,133.0,165.869140625
2025-07-12 18:25:30.954,133.0,165.8447265625
2025-07-12 18:25:30.988,133.0,165.869140625
2025-07-12 18:25:31.022,133.0,165.869140625
2025-07-12 18:25:31.056,133.0,166.1376953125
2025-07-12 18:25:31.091,134.0,166.4306640625
2025-07-12 18:25:31.125,134.0,167.236328125
2025-07-12 18:25:31.159,134.0,167.3095703125
2025-07-12 18:25:31.193,134.0,167.28515625
2025-07-12 18:25:31.227,134.0,166.845703125
2025-07-12 18:25:31.261,134.0,166.455078125
2025-07-12 18:25:31.294,134.0,166.259765625
2025-07-12 18:25:31.328,134.0,166.4306640625
2025-07-12 18:25:31.362,134.0,166.8701171875
2025-07-12 18:25:31.396,134.0,166.89453125
2025-07-12 18:25:31.430,134.0,167.1142578125
2025-07-12 18:25:31.465,134.0,166.552734375
2025-07-12 18:25:31.499,134.0,165.8935546875
2025-07-12 18:25:31.533,134.0,165.283203125
2025-07-12 18:25:31.567,134.0,165.33203125
2025-07-12 18:25:31.601,134.0,166.2109375
2025-07-12 18:25:31.635,134.0,167.28515625
2025-07-12 18:25:31.669,134.0,167.9443359375
2025-07-12 18:25:31.704,134.0,167.9443359375
2025-07-12 18:25:31.737,134.0,167.626953125
2025-07-12 18:25:31.772,134.0,166.6748046875
2025-07-12 18:25:31.806,134.0,165.7958984375
2025-07-12 18:25:31.840,134.0,165.72265625
2025-07-12 18:25:31.873,134.0,165.7470703125
2025-07-12 18:25:31.907,134.0,166.015625
2025-07-12 18:25:31.941,134.0,166.40625
2025-07-12 18:25:31.974,134.0,166.796875
2025-07-12 18:25:32.008,134.0,166.943359375
2025-07-12 18:25:32.043,134.0,166.8212890625
2025-07-12 18:25:32.076,134.0,166.6015625
2025-07-12 18:25:32.110,134.0,166.3818359375
2025-07-12 18:25:32.145,134.0,166.6015625
2025-07-12 18:25:32.179,134.0,167.041015625
2025-07-12 18:25:32.213,134.0,167.0654296875
2025-07-12 18:25:32.247,134.0,166.8701171875
2025-07-12 18:25:32.281,134.0,166.552734375
2025-07-12 18:25:32.314,134.0,165.7958984375
2025-07-12 18:25:32.348,134.0,165.7470703125
2025-07-12 18:25:32.382,134.0,165.771484375
2025-07-12 18:25:32.416,134.0,166.162109375
2025-07-12 18:25:32.450,134.0,166.6015625
2025-07-12 18:25:32.483,134.0,166.9677734375
2025-07-12 18:25:32.517,134.0,167.041015625
2025-07-12 18:25:32.551,134.0,166.9677734375
2025-07-12 18:25:32.585,134.0,166.943359375
2025-07-12 18:25:32.619,134.0,166.943359375
2025-07-12 18:25:32.653,134.0,166.8701171875
2025-07-12 18:25:32.687,134.0,166.8701171875
2025-07-12 18:25:32.722,134.0,166.552734375
2025-07-12 18:25:32.756,134.0,166.3818359375
2025-07-12 18:25:32.790,134.0,165.9423828125
2025-07-12 18:25:32.823,134.0,166.162109375
2025-07-12 18:25:32.857,134.0,166.50390625
2025-07-12 18:25:32.891,134.0,166.552734375
2025-07-12 18:25:32.926,134.0,166.650390625
2025-07-12 18:25:32.960,134.0,166.6748046875
2025-07-12 18:25:32.994,134.0,166.6748046875
2025-07-12 18:25:33.029,134.0,166.6748046875
2025-07-12 18:25:33.063,134.0,166.6259765625
2025-07-12 18:25:33.097,134.0,166.6259765625
2025-07-12 18:25:33.132,134.0,166.6259765625
2025-07-12 18:25:33.166,134.0,166.8212890625
2025-07-12 18:25:33.201,134.0,166.7236328125
2025-07-12 18:25:33.235,134.0,166.3330078125
2025-07-12 18:25:33.268,134.0,165.0146484375
2025-07-12 18:25:33.302,134.0,164.794921875
2025-07-12 18:25:33.337,134.0,165.625
2025-07-12 18:25:33.370,134.0,167.236328125
2025-07-12 18:25:33.404,134.0,168.2861328125
2025-07-12 18:25:33.439,134.0,168.408203125
2025-07-12 18:25:33.473,134.0,168.2861328125
2025-07-12 18:25:33.507,134.0,167.5048828125
2025-07-12 18:25:33.541,134.0,167.0166015625
2025-07-12 18:25:33.576,134.0,166.748046875
2025-07-12 18:25:33.609,134.0,166.11328125
2025-07-12 18:25:33.644,134.0,166.2109375
2025-07-12 18:25:33.678,134.0,166.50390625
2025-07-12 18:25:33.712,134.0,166.650390625
2025-07-12 18:25:33.746,134.0,167.0166015625
2025-07-12 18:25:33.780,134.0,167.0166015625
2025-07-12 18:25:33.814,134.0,167.0166015625
2025-07-12 18:25:33.848,134.0,166.6259765625
2025-07-12 18:25:33.881,134.0,166.7724609375
2025-07-12 18:25:33.915,134.0,166.6259765625
2025-07-12 18:25:33.949,134.0,166.6259765625
2025-07-12 18:25:33.983,134.0,167.0166015625
2025-07-12 18:25:34.016,134.0,167.3095703125
2025-07-12 18:25:34.050,134.0,167.2607421875
2025-07-12 18:25:34.084,134.0,166.8212890625
2025-07-12 18:25:34.117,134.0,166.4794921875
2025-07-12 18:25:34.152,134.0,166.4794921875
2025-07-12 18:25:34.185,134.0,166.5771484375
2025-07-12 18:25:34.219,134.0,166.552734375
2025-07-12 18:25:34.253,134.0,166.6015625
2025-07-12 18:25:34.288,134.0,166.6259765625
2025-07-12 18:25:34.322,134.0,166.89453125
2025-07-12 18:25:34.356,134.0,166.9921875
2025-07-12 18:25:34.390,134.0,167.1630859375
2025-07-12 18:25:34.423,134.0,167.1630859375
2025-07-12 18:25:34.458,134.0,166.9677734375
2025-07-12 18:25:34.492,134.0,166.69921875
2025-07-12 18:25:34.526,134.0,166.552734375
2025-07-12 18:25:34.560,134.0,166.5771484375
2025-07-12 18:25:34.594,134.0,166.6259765625
2025-07-12 18:25:34.628,134.0,166.8701171875
2025-07-12 18:25:34.662,134.0,166.845703125
2025-07-12 18:25:34.695,134.0,166.7236328125
2025-07-12 18:25:34.729,134.0,166.50390625
2025-07-12 18:25:34.763,134.0,166.748046875
2025-07-12 18:25:34.797,134.0,167.08984375
2025-07-12 18:25:34.832,134.0,166.69921875
2025-07-12 18:25:34.865,134.0,166.9677734375
2025-07-12 18:25:34.900,134.0,166.845703125
2025-07-12 18:25:34.934,134.0,166.50390625
2025-07-12 18:25:34.968,134.0,166.4794921875
2025-07-12 18:25:35.002,134.0,166.4306640625
2025-07-12 18:25:35.036,134.0,166.4306640625
2025-07-12 18:25:35.070,134.0,166.552734375
2025-07-12 18:25:35.104,134.0,167.529296875
2025-07-12 18:25:35.137,134.0,167.7001953125
2025-07-12 18:25:35.172,134.0,167.529296875
2025-07-12 18:25:35.205,134.0,167.529296875
2025-07-12 18:25:35.239,134.0,167.28515625
2025-07-12 18:25:35.273,134.0,167.041015625
2025-07-12 18:25:35.307,134.0,166.2841796875
2025-07-12 18:25:35.341,134.0,166.0400390625
2025-07-12 18:25:35.375,134.0,166.11328125
2025-07-12 18:25:35.409,134.0,166.30859375
2025-07-12 18:25:35.443,134.0,166.4306640625
2025-07-12 18:25:35.476,134.0,166.50390625
2025-07-12 18:25:35.510,134.0,166.50390625
2025-07-12 18:25:35.544,134.0,166.50390625
2025-07-12 18:25:35.579,134.0,167.0166015625
2025-07-12 18:25:35.613,134.0,167.3583984375
2025-07-12 18:25:35.647,134.0,167.3828125
2025-07-12 18:25:35.681,134.0,167.1875
2025-07-12 18:25:35.716,134.0,167.1875
2025-07-12 18:25:35.750,134.0,167.2119140625
2025-07-12 18:25:35.785,134.0,166.5771484375
2025-07-12 18:25:35.819,134.0,165.771484375
2025-07-12 18:25:35.854,134.0,165.7958984375
2025-07-12 18:25:35.887,134.0,165.9912109375
2025-07-12 18:25:35.922,134.0,166.162109375
2025-07-12 18:25:35.956,134.0,166.552734375
2025-07-12 18:25:35.990,134.0,166.8212890625
2025-07-12 18:25:36.024,134.0,167.67578125
2025-07-12 18:25:36.058,134.0,167.626953125
2025-07-12 18:25:36.093,134.0,167.3095703125
2025-07-12 18:25:36.126,134.0,166.6015625
2025-07-12 18:25:36.161,134.0,165.6494140625
2025-07-12 18:25:36.195,134.0,165.1611328125
2025-07-12 18:25:36.229,134.0,165.576171875
2025-07-12 18:25:36.263,134.0,166.4306640625
2025-07-12 18:25:36.297,134.0,166.69921875
2025-07-12 18:25:36.331,134.0,166.796875
2025-07-12 18:25:36.366,134.0,166.6259765625
2025-07-12 18:25:36.399,134.0,166.650390625
2025-07-12 18:25:36.433,134.0,166.4794921875
2025-07-12 18:25:36.468,134.0,166.455078125
2025-07-12 18:25:36.501,134.0,166.7236328125
2025-07-12 18:25:36.536,134.0,166.748046875
2025-07-12 18:25:36.569,134.0,166.748046875
2025-07-12 18:25:36.603,134.0,166.552734375
2025-07-12 18:25:36.637,134.0,166.0888671875
2025-07-12 18:25:36.671,134.0,165.7470703125
2025-07-12 18:25:36.705,134.0,165.7958984375
2025-07-12 18:25:36.738,134.0,166.1865234375
2025-07-12 18:25:36.773,134.0,166.0888671875
2025-07-12 18:25:36.807,134.0,166.1376953125
2025-07-12 18:25:36.841,134.0,166.3818359375
2025-07-12 18:25:36.875,134.0,166.9921875
2025-07-12 18:25:36.909,134.0,167.1142578125
2025-07-12 18:25:36.944,134.0,167.431640625
2025-07-12 18:25:36.978,134.0,166.9921875
2025-07-12 18:25:37.011,134.0,166.6015625
2025-07-12 18:25:37.045,134.0,166.162109375
2025-07-12 18:25:37.079,134.0,165.6982421875
2025-07-12 18:25:37.113,134.0,166.015625
2025-07-12 18:25:37.148,134.0,166.2109375
2025-07-12 18:25:37.181,134.0,166.3818359375
2025-07-12 18:25:37.216,134.0,166.3330078125
2025-07-12 18:25:37.249,134.0,166.6015625
2025-07-12 18:25:37.283,134.0,166.7724609375
2025-07-12 18:25:37.317,134.0,166.7724609375
2025-07-12 18:25:37.351,134.0,166.748046875
2025-07-12 18:25:37.385,134.0,166.552734375
2025-07-12 18:25:37.419,134.0,166.3818359375
2025-07-12 18:25:37.452,134.0,166.30859375
2025-07-12 18:25:37.486,134.0,166.2353515625
2025-07-12 18:25:37.521,134.0,166.3330078125
2025-07-12 18:25:37.555,134.0,166.3330078125
2025-07-12 18:25:37.589,134.0,166.3330078125
2025-07-12 18:25:37.623,134.0,166.3330078125
2025-07-12 18:25:37.658,134.0,166.357421875
2025-07-12 18:25:37.691,134.0,166.357421875
2025-07-12 18:25:37.726,134.0,166.30859375
2025-07-12 18:25:37.760,134.0,166.357421875
2025-07-12 18:25:37.793,134.0,166.357421875
2025-07-12 18:25:37.827,134.0,166.1865234375
2025-07-12 18:25:37.862,134.0,166.1376953125
2025-07-12 18:25:37.896,134.0,166.064453125
2025-07-12 18:25:37.930,134.0,166.0888671875
2025-07-12 18:25:37.964,134.0,166.1376953125
2025-07-12 18:25:37.997,134.0,166.1376953125
2025-07-12 18:25:38.032,134.0,166.259765625
2025-07-12 18:25:38.066,134.0,166.3818359375
2025-07-12 18:25:38.101,134.0,167.6025390625
2025-07-12 18:25:38.135,134.0,167.7734375
2025-07-12 18:25:38.169,134.0,168.408203125
2025-07-12 18:25:38.203,134.0,168.0908203125
2025-07-12 18:25:38.238,134.0,167.236328125
2025-07-12 18:25:38.271,134.0,166.8212890625
2025-07-12 18:25:38.305,134.0,166.7724609375
2025-07-12 18:25:38.339,134.0,167.0166015625
2025-07-12 18:25:38.374,134.0,167.333984375
2025-07-12 18:25:38.409,134.0,167.6025390625
2025-07-12 18:25:38.442,134.0,167.6025390625
2025-07-12 18:25:38.476,134.0,167.431640625
2025-07-12 18:25:38.510,134.0,166.9677734375
2025-07-12 18:25:38.545,134.0,166.9677734375
2025-07-12 18:25:38.578,134.0,166.7236328125
2025-07-12 18:25:38.613,134.0,166.845703125
2025-07-12 18:25:38.647,134.0,167.1142578125
2025-07-12 18:25:38.680,134.0,167.3828125
2025-07-12 18:25:38.714,134.0,167.626953125
2025-07-12 18:25:38.749,134.0,167.529296875
2025-07-12 18:25:38.783,134.0,167.48046875
2025-07-12 18:25:38.817,134.0,167.236328125
2025-07-12 18:25:38.851,134.0,167.0654296875
2025-07-12 18:25:38.885,134.0,167.1142578125
2025-07-12 18:25:38.919,134.0,167.2119140625
2025-07-12 18:25:38.953,134.0,167.2119140625
2025-07-12 18:25:38.987,134.0,167.48046875
2025-07-12 18:25:39.020,134.0,167.578125
2025-07-12 18:25:39.054,134.0,167.1630859375
2025-07-12 18:25:39.088,134.0,166.845703125
2025-07-12 18:25:39.122,134.0,166.8212890625
2025-07-12 18:25:39.155,134.0,167.0166015625
2025-07-12 18:25:39.189,134.0,167.28515625
2025-07-12 18:25:39.223,134.0,167.626953125
2025-07-12 18:25:39.257,134.0,167.6513671875
2025-07-12 18:25:39.291,134.0,167.28515625
2025-07-12 18:25:39.325,134.0,166.796875
2025-07-12 18:25:39.359,134.0,166.2109375
2025-07-12 18:25:39.393,134.0,166.30859375
2025-07-12 18:25:39.426,134.0,166.69921875
2025-07-12 18:25:39.460,134.0,167.67578125
2025-07-12 18:25:39.494,134.0,167.67578125
2025-07-12 18:25:39.528,134.0,167.6025390625
2025-07-12 18:25:39.562,134.0,167.3828125
2025-07-12 18:25:39.596,134.0,167.3828125
2025-07-12 18:25:39.630,134.0,167.3095703125
2025-07-12 18:25:39.664,134.0,167.2119140625
2025-07-12 18:25:39.698,134.0,167.236328125
2025-07-12 18:25:39.732,134.0,167.236328125
2025-07-12 18:25:39.766,134.0,167.236328125
2025-07-12 18:25:39.800,134.0,167.236328125
2025-07-12 18:25:39.834,134.0,167.138671875
2025-07-12 18:25:39.868,134.0,167.138671875
2025-07-12 18:25:39.902,134.0,167.2119140625
2025-07-12 18:25:39.936,134.0,167.431640625
2025-07-12 18:25:39.970,134.0,167.4072265625
2025-07-12 18:25:40.004,134.0,167.3095703125
2025-07-12 18:25:40.038,134.0,167.1875
2025-07-12 18:25:40.071,134.0,167.1875
2025-07-12 18:25:40.105,134.0,167.236328125
2025-07-12 18:25:40.139,134.0,167.28515625
2025-07-12 18:25:40.173,134.0,167.3095703125
2025-07-12 18:25:40.207,134.0,167.3095703125
2025-07-12 18:25:40.240,134.0,167.3095703125
2025-07-12 18:25:40.275,134.0,167.3095703125
2025-07-12 18:25:40.309,134.0,167.3095703125
2025-07-12 18:25:40.343,134.0,167.236328125
2025-07-12 18:25:40.377,134.0,167.2119140625
2025-07-12 18:25:40.412,134.0,167.28515625
2025-07-12 18:25:40.446,134.0,167.2119140625
2025-07-12 18:25:40.481,134.0,167.2119140625
2025-07-12 18:25:40.514,134.0,167.1875
2025-07-12 18:25:40.548,134.0,167.2119140625
2025-07-12 18:25:40.583,134.0,167.28515625
2025-07-12 18:25:40.617,134.0,167.28515625
2025-07-12 18:25:40.651,134.0,167.28515625
2025-07-12 18:25:40.686,134.0,167.28515625
2025-07-12 18:25:40.720,134.0,167.28515625
2025-07-12 18:25:40.753,134.0,167.28515625
2025-07-12 18:25:40.788,134.0,167.28515625
2025-07-12 18:25:40.822,134.0,167.28515625
2025-07-12 18:25:40.857,134.0,167.2119140625
2025-07-12 18:25:40.891,134.0,167.2607421875
2025-07-12 18:25:40.925,134.0,167.236328125
2025-07-12 18:25:40.959,134.0,167.236328125
2025-07-12 18:25:40.993,134.0,167.236328125
2025-07-12 18:25:41.027,134.0,167.333984375
2025-07-12 18:25:41.061,134.0,167.333984375
2025-07-12 18:25:41.095,134.0,167.2607421875
2025-07-12 18:25:41.129,134.0,167.0654296875
2025-07-12 18:25:41.163,134.0,167.0654296875
2025-07-12 18:25:41.197,134.0,167.138671875
2025-07-12 18:25:41.231,134.0,167.28515625
2025-07-12 18:25:41.265,134.0,167.28515625
2025-07-12 18:25:41.299,134.0,167.28515625
2025-07-12 18:25:41.333,134.0,167.2119140625
2025-07-12 18:25:41.367,134.0,167.2119140625
2025-07-12 18:25:41.401,134.0,167.2119140625
2025-07-12 18:25:41.435,134.0,167.2607421875
2025-07-12 18:25:41.469,134.0,167.28515625
2025-07-12 18:25:41.503,134.0,167.2607421875
2025-07-12 18:25:41.537,134.0,167.2607421875
2025-07-12 18:25:41.571,134.0,167.236328125
2025-07-12 18:25:41.605,134.0,167.138671875
2025-07-12 18:25:41.639,134.0,167.236328125
2025-07-12 18:25:41.673,134.0,167.333984375
2025-07-12 18:25:41.707,134.0,167.5537109375
2025-07-12 18:25:41.741,134.0,167.5537109375
2025-07-12 18:25:41.775,134.0,167.431640625
2025-07-12 18:25:41.809,134.0,167.3828125
2025-07-12 18:25:41.844,134.0,167.28515625
2025-07-12 18:25:41.878,134.0,167.28515625
2025-07-12 18:25:41.912,134.0,166.9677734375
